slika,title,tekst
./images/airbus.jpg,sekem,"nova promjena"
./images/boeing.jpg,1,sa
./images/airbus.jpg,"Tu 84",traktor
./images/boeing.jpg,"kraljevski model",kralj
./images/airbus.jpg,"najnovija karta","nova ganc"
./images/boeing.jpg,brasa,alo
./images/tupolev.jpg,"Unesi novi kratak tekst",lplk
./images/airbus.jpg,"Pitts modifikovan","Motor FF"
./images/tupolev.jpg,"Tupolev tu 81","From mother Russia"
./images/airbus.jpg,sssssssssss,sssssssssss
./images/boeing.jpg,gejnije,"Unesi novo ime modela"
./images/tupolev.jpg,"airbus ","Airbus 101"
./images/tupolev.jpg,747,"Boeing 747"
./images/airbus.jpg,"Pitts 18",182
./images/tupolev.jpg,Tupolev,182
./images/airbus.jpg,"Unesi novi kratak tekst","Ygo "
./images/tupolev.jpg,alloooooooooooo,traktor
./images/tupolev.jpg,"Unesi ime modela","Unesi kratak tekst"
./images/tupolev.jpg,izbrisi,izbrisi
./images/boeing.jpg,gajnc,najnobiji
./images/airbus.jpg,x,x
./images/airbus.jpg,"Unesi novi kratak tekst",95
./images/boeing.jpg,ss,"Duka Oslobodilac"
./images/tupolev.jpg,"<img src=""./images/airbus.jpg"">","Unesi kratak tekst"
